(991, 731)
(991, 732)
(991, 733)
(990, 734)
(990, 735)
(989, 736)
(988, 737)
(988, 738)
(987, 739)
(986, 739)
(985, 738)
(984, 737)
(984, 736)
(984, 735)
(984, 734)
(984, 733)
(984, 732)
(984, 731)
(983, 730)
(982, 729)
(981, 730)
(980, 731)
(979, 732)
(979, 733)
(978, 734)
(978, 735)
(977, 736)
(976, 737)
(975, 737)
(974, 737)
(973, 737)
(972, 737)
(971, 736)
(970, 735)
(969, 734)
(969, 733)
(968, 732)
(967, 731)
(967, 730)
(966, 729)
(965, 728)
(965, 727)
(964, 726)
(963, 725)
(963, 724)
(962, 723)
(961, 722)
(961, 721)
(960, 720)
(959, 719)
(959, 718)
(958, 717)
(957, 716)
(956, 715)
(956, 714)
(955, 713)
(954, 712)
(953, 711)
(952, 710)
(951, 709)
(950, 708)
(949, 707)
(948, 706)
(947, 705)
(946, 705)
(945, 704)
(944, 703)
(943, 703)
(942, 702)
(941, 702)
(940, 702)
(939, 701)
(938, 701)
(937, 701)
(936, 700)
(935, 700)
(934, 700)
(933, 700)
(932, 700)
(931, 700)
(930, 700)
(929, 700)
(928, 700)
(927, 700)
(926, 700)
(925, 700)
(924, 700)
(923, 701)
(922, 701)
(921, 701)
(920, 701)
(919, 701)
(918, 701)
(917, 701)
(916, 701)
(915, 701)
(914, 701)
(913, 701)
(912, 701)
(911, 701)
(910, 701)
(909, 701)
(908, 701)
(907, 701)
(906, 701)
(905, 701)
(904, 701)
(903, 701)
(902, 701)
(901, 701)
(900, 701)
(899, 701)
(898, 701)
(897, 701)
(896, 700)
(895, 700)
(894, 700)
(893, 700)
(892, 700)
(891, 700)
(890, 700)
(889, 700)
(888, 700)
(887, 700)
(886, 699)
(885, 699)
(884, 699)
(883, 699)
(882, 699)
(881, 699)
(880, 698)
(879, 698)
(878, 698)
(877, 698)
(876, 698)
(875, 697)
(874, 697)
(873, 697)
(872, 697)
(871, 697)
(870, 696)
(869, 696)
(868, 696)
(867, 696)
(866, 695)
(865, 695)
(864, 695)
(863, 694)
(862, 694)
(861, 694)
(860, 693)
(859, 693)
(858, 693)
(857, 692)
(856, 692)
(855, 692)
(854, 691)
(853, 691)
(852, 691)
(851, 690)
(850, 690)
(849, 689)
(848, 689)
(847, 689)
(846, 688)
(845, 688)
(844, 687)
(843, 687)
(842, 686)
(841, 686)
(840, 685)
(839, 685)
(838, 684)
(837, 684)
(836, 683)
(835, 683)
(834, 682)
(833, 681)
(832, 681)
(831, 680)
(830, 680)
(829, 679)
(828, 678)
(827, 678)
(826, 677)
(825, 677)
(824, 676)
(823, 675)
(822, 674)
(821, 674)
(820, 673)
(819, 672)
(818, 671)
(817, 670)
(817, 669)
(816, 668)
(816, 667)
(815, 666)
(815, 665)
(815, 664)
(815, 663)
(814, 662)
(814, 661)
(814, 660)
(814, 659)
(814, 658)
(813, 657)
(813, 656)
(813, 655)
(813, 654)
(813, 653)
(813, 652)
(813, 651)
(813, 650)
(812, 649)
(812, 648)
(812, 647)
(812, 646)
(812, 645)
(811, 644)
(811, 643)
(811, 642)
(811, 641)
(810, 640)
(810, 639)
(810, 638)
(810, 637)
(809, 636)
(809, 635)
(808, 634)
(808, 633)
(808, 632)
(807, 631)
(807, 630)
(806, 629)
(806, 628)
(805, 627)
(804, 626)
(804, 625)
(803, 624)
(802, 623)
(802, 622)
(801, 621)
(800, 620)
(800, 619)
(799, 618)
(798, 617)
(797, 616)
(796, 615)
(795, 614)
(795, 613)
(794, 612)
(793, 611)
(792, 610)
(791, 609)
(790, 608)
(789, 608)
(788, 607)
(787, 606)
(786, 606)
(785, 605)
(784, 605)
(783, 605)
(782, 604)
(781, 604)
(780, 604)
(779, 603)
(778, 603)
(777, 603)
(776, 603)
(775, 603)
(774, 602)
(773, 602)
(772, 602)
(771, 602)
(770, 602)
(769, 602)
(768, 602)
(767, 602)
(766, 602)
(765, 601)
(764, 601)
(763, 601)
(762, 601)
(761, 601)
(760, 601)
(759, 601)
(758, 601)
(757, 601)
(756, 601)
(755, 601)
(754, 601)
(753, 601)
(752, 601)
(751, 601)
(750, 601)
(749, 601)
(748, 601)
(747, 601)
(746, 601)
(745, 601)
(744, 601)
(743, 601)
(742, 601)
(741, 601)
(740, 601)
(739, 601)
(738, 601)
(737, 601)
(736, 601)
(735, 601)
(734, 601)
(733, 601)
(732, 601)
(731, 601)
(730, 601)
(729, 601)
(728, 601)
(727, 601)
(726, 601)
(725, 601)
(724, 601)
(723, 601)
(722, 601)
(721, 601)
(720, 601)
(719, 601)
(718, 601)
(717, 601)
(716, 601)
(715, 601)
(714, 601)
(713, 601)
(712, 601)
(711, 600)
(710, 600)
(709, 600)
(708, 600)
(707, 600)
(706, 599)
(705, 599)
(704, 598)
(703, 598)
(702, 597)
(701, 596)
(701, 595)
(700, 594)
(700, 593)
(700, 592)
(700, 591)
(700, 590)
(700, 589)
(700, 588)
(700, 587)
(701, 586)
(701, 585)
(701, 584)
(701, 583)
(701, 582)
(701, 581)
(701, 580)
(701, 579)
(701, 578)
(701, 577)
(701, 576)
(701, 575)
(701, 574)
(701, 573)
(701, 572)
(701, 571)
(701, 570)
(701, 569)
(701, 568)
(701, 567)
(701, 566)
(701, 565)
(701, 564)
(701, 563)
(701, 562)
(701, 561)
(701, 560)
(701, 559)
(701, 558)
(701, 557)
(701, 556)
(701, 555)
(701, 554)
(701, 553)
(701, 552)
(701, 551)
(701, 550)
(701, 549)
(701, 548)
(700, 547)
(700, 546)
(700, 545)
(700, 544)
(700, 543)
(700, 542)
(699, 541)
(699, 540)
(699, 539)
(698, 538)
(698, 537)
(698, 536)
(697, 535)
(696, 534)
(695, 533)
(694, 532)
(693, 531)
(692, 530)
(691, 530)
(690, 530)
(689, 529)
(688, 529)
(687, 529)
(686, 528)
(685, 528)
(684, 528)
(683, 528)
(682, 528)
(681, 527)
(680, 527)
(679, 527)
(678, 527)
(677, 527)
(676, 527)
(675, 527)
(674, 527)
(673, 527)
(672, 527)
(671, 527)
(670, 527)
(669, 527)
(668, 527)
(667, 527)
(666, 527)
(665, 527)
(664, 527)
(663, 527)
(662, 527)
(661, 527)
(660, 527)
(659, 527)
(658, 527)
(657, 527)
(656, 527)
(655, 527)
(654, 527)
(653, 527)
(652, 527)
(651, 527)
(650, 527)
(649, 527)
(648, 527)
(647, 527)
(646, 527)
(645, 528)
(644, 528)
