(883, 1622)
(883, 1621)
(884, 1620)
(885, 1619)
(885, 1618)
(886, 1617)
(887, 1616)
(888, 1615)
(888, 1614)
(889, 1613)
(890, 1612)
(891, 1611)
(892, 1610)
(892, 1609)
(893, 1608)
(894, 1607)
(895, 1606)
(896, 1605)
(897, 1604)
(897, 1603)
(898, 1602)
(899, 1601)
(900, 1600)
(901, 1599)
(901, 1598)
(902, 1597)
(903, 1596)
(904, 1595)
(904, 1594)
(905, 1593)
(906, 1592)
(906, 1591)
(907, 1590)
(907, 1589)
(908, 1588)
(908, 1587)
(909, 1586)
(909, 1585)
(910, 1584)
(910, 1583)
(910, 1582)
(911, 1581)
(911, 1580)
(911, 1579)
(911, 1578)
(911, 1577)
(912, 1576)
(912, 1575)
(912, 1574)
(912, 1573)
(912, 1572)
(912, 1571)
(912, 1570)
(913, 1569)
(913, 1568)
(913, 1567)
(913, 1566)
(913, 1565)
(913, 1564)
(913, 1563)
(913, 1562)
(914, 1561)
(914, 1560)
(914, 1559)
(914, 1558)
(914, 1557)
(914, 1556)
(914, 1555)
(915, 1554)
(915, 1553)
(915, 1552)
(915, 1551)
(916, 1550)
(916, 1549)
(916, 1548)
(917, 1547)
(917, 1546)
(917, 1545)
(918, 1544)
(918, 1543)
(919, 1542)
(919, 1541)
(920, 1540)
(921, 1539)
(921, 1538)
(922, 1537)
(923, 1536)
(923, 1535)
(924, 1534)
(925, 1533)
(926, 1532)
(927, 1531)
(928, 1530)
(929, 1529)
(930, 1528)
(931, 1528)
(932, 1527)
(933, 1526)
(934, 1526)
(935, 1525)
(936, 1525)
(937, 1524)
(938, 1524)
(939, 1523)
(940, 1523)
(941, 1522)
(942, 1522)
(943, 1522)
(944, 1521)
(945, 1521)
(946, 1521)
(947, 1520)
(948, 1520)
(949, 1520)
(950, 1520)
(951, 1519)
(952, 1519)
(953, 1519)
(954, 1519)
(955, 1519)
(956, 1519)
(957, 1519)
(958, 1519)
(959, 1518)
(960, 1518)
(961, 1518)
(962, 1518)
(963, 1518)
(964, 1518)
(965, 1518)
(966, 1518)
(967, 1518)
(968, 1518)
(969, 1518)
(970, 1518)
(971, 1518)
(972, 1517)
(973, 1517)
(974, 1517)
(975, 1517)
(976, 1517)
(977, 1517)
(978, 1516)
(979, 1515)
(980, 1514)
(980, 1513)
(980, 1512)
(980, 1511)
(980, 1510)
(979, 1509)
(979, 1508)
(978, 1507)
(978, 1506)
(978, 1505)
(978, 1504)
(978, 1503)
(978, 1502)
(979, 1501)
