(903, 1122)
(902, 1123)
(901, 1124)
(900, 1125)
(899, 1126)
(899, 1127)
(898, 1128)
(897, 1129)
(897, 1130)
(896, 1131)
(896, 1132)
(896, 1133)
(895, 1134)
(895, 1135)
(895, 1136)
(894, 1137)
(894, 1138)
(894, 1139)
(894, 1140)
(894, 1141)
(894, 1142)
(894, 1143)
(894, 1144)
(894, 1145)
(894, 1146)
(894, 1147)
(894, 1148)
(894, 1149)
(895, 1150)
(895, 1151)
(895, 1152)
(896, 1153)
(896, 1154)
(897, 1155)
(897, 1156)
(898, 1157)
(899, 1158)
(899, 1159)
(900, 1160)
(901, 1161)
(902, 1162)
(903, 1163)
(904, 1164)
(905, 1165)
(906, 1166)
(907, 1166)
(908, 1167)
(909, 1168)
(910, 1168)
(911, 1169)
(912, 1169)
(913, 1169)
(914, 1170)
(915, 1170)
(916, 1170)
(917, 1170)
(918, 1170)
(919, 1170)
(920, 1170)
(921, 1171)
(922, 1171)
(923, 1170)
(924, 1170)
(925, 1170)
(926, 1170)
(927, 1170)
(928, 1170)
(929, 1170)
(930, 1170)
(931, 1170)
(932, 1170)
(933, 1169)
(934, 1169)
(935, 1169)
(936, 1169)
(937, 1169)
(938, 1169)
(939, 1169)
(940, 1169)
(941, 1169)
(942, 1169)
(943, 1169)
(944, 1169)
(945, 1169)
(946, 1169)
(947, 1169)
(948, 1170)
(949, 1170)
(950, 1171)
(951, 1172)
(952, 1173)
(953, 1174)
(954, 1175)
(955, 1176)
(955, 1177)
(956, 1178)
(956, 1179)
(956, 1180)
(957, 1181)
(957, 1182)
(957, 1183)
(956, 1184)
(956, 1185)
(956, 1186)
(956, 1187)
(956, 1188)
(956, 1189)
(956, 1190)
(956, 1191)
(956, 1192)
(956, 1193)
(957, 1194)
(958, 1195)
(959, 1196)
(960, 1197)
(961, 1198)
(962, 1198)
(963, 1199)
(964, 1199)
(965, 1200)
(966, 1200)
(967, 1200)
(968, 1200)
(969, 1201)
(970, 1201)
(971, 1201)
(972, 1201)
(973, 1201)
(974, 1201)
(975, 1201)
(976, 1201)
(977, 1201)
(978, 1201)
(979, 1201)
(980, 1201)
(981, 1201)
(982, 1202)
(983, 1203)
(983, 1204)
(984, 1205)
(984, 1206)
(985, 1207)
(985, 1208)
(986, 1209)
(986, 1210)
(987, 1211)
(987, 1212)
(988, 1213)
(989, 1214)
(989, 1215)
(990, 1216)
(990, 1217)
(991, 1218)
(991, 1219)
(992, 1220)
(993, 1221)
(993, 1222)
(994, 1223)
(995, 1224)
(996, 1225)
(997, 1226)
(998, 1227)
(999, 1227)
(1000, 1227)
(1001, 1227)
(1002, 1226)
(1003, 1226)
(1004, 1226)
(1005, 1226)
(1006, 1225)
(1007, 1225)
(1008, 1225)
(1009, 1225)
(1010, 1225)
(1011, 1224)
(1012, 1224)
(1013, 1224)
(1014, 1224)
(1015, 1224)
(1016, 1224)
(1017, 1224)
(1018, 1224)
(1019, 1225)
(1020, 1226)
(1021, 1227)
(1021, 1228)
(1021, 1229)
(1022, 1230)
(1022, 1231)
(1022, 1232)
(1022, 1233)
(1022, 1234)
(1022, 1235)
(1022, 1236)
(1022, 1237)
(1022, 1238)
(1021, 1239)
(1021, 1240)
(1020, 1241)
(1020, 1242)
(1019, 1243)
