(646, 990)
(647, 991)
(648, 991)
(649, 992)
(650, 992)
(651, 993)
(652, 993)
(653, 994)
(654, 994)
(655, 995)
(656, 996)
(657, 996)
(658, 997)
(659, 997)
(660, 998)
(661, 998)
(662, 999)
(663, 1000)
(664, 1000)
(665, 1001)
(666, 1001)
(667, 1002)
(668, 1003)
(669, 1004)
(670, 1004)
(671, 1005)
(672, 1006)
(673, 1006)
(674, 1007)
(675, 1007)
(676, 1008)
(677, 1008)
(678, 1008)
(679, 1009)
(680, 1009)
(681, 1009)
(682, 1009)
(683, 1009)
(684, 1009)
(685, 1009)
(686, 1009)
(687, 1009)
(688, 1009)
(689, 1009)
(690, 1009)
(691, 1009)
(692, 1008)
(693, 1008)
(694, 1008)
(695, 1007)
(696, 1007)
(697, 1006)
(698, 1006)
(699, 1005)
(700, 1005)
(701, 1004)
(702, 1003)
(703, 1002)
(704, 1002)
(705, 1001)
(706, 1000)
(707, 999)
(708, 998)
(709, 998)
(710, 997)
(711, 996)
(712, 995)
(713, 994)
(714, 994)
(715, 993)
(716, 992)
(717, 992)
(718, 991)
(719, 990)
(720, 990)
(721, 989)
(722, 988)
(723, 988)
(724, 987)
(725, 987)
(726, 986)
(727, 986)
(728, 985)
(729, 984)
(730, 984)
(731, 984)
(732, 983)
(733, 983)
(734, 982)
(735, 982)
(736, 981)
(737, 981)
(738, 981)
(739, 980)
(740, 980)
(741, 980)
(742, 979)
(743, 979)
(744, 979)
(745, 978)
(746, 978)
(747, 978)
(748, 978)
(749, 978)
(750, 977)
(751, 977)
(752, 977)
(753, 977)
(754, 977)
(755, 977)
(756, 977)
(757, 977)
(758, 977)
(759, 977)
(760, 977)
(761, 977)
(762, 977)
(763, 977)
(764, 977)
(765, 978)
(766, 978)
(767, 978)
(768, 978)
(769, 978)
(770, 979)
(771, 979)
(772, 979)
(773, 980)
(774, 980)
(775, 981)
(776, 981)
(777, 982)
(778, 983)
(779, 984)
(780, 985)
(781, 986)
(781, 987)
(782, 988)
(782, 989)
(783, 990)
(783, 991)
(783, 992)
(783, 993)
(783, 994)
(784, 995)
(784, 996)
(784, 997)
(784, 998)
(784, 999)
(784, 1000)
(784, 1001)
(783, 1002)
(783, 1003)
(783, 1004)
(783, 1005)
(783, 1006)
(783, 1007)
(783, 1008)
(782, 1009)
(782, 1010)
(782, 1011)
(782, 1012)
(781, 1013)
(781, 1014)
(781, 1015)
(781, 1016)
(780, 1017)
(780, 1018)
(780, 1019)
(780, 1020)
(780, 1021)
(779, 1022)
(779, 1023)
(779, 1024)
(779, 1025)
(778, 1026)
(778, 1027)
(778, 1028)
(778, 1029)
(779, 1030)
(780, 1031)
(781, 1031)
(782, 1032)
(783, 1032)
(784, 1032)
(785, 1032)
(786, 1032)
(787, 1032)
(788, 1032)
(789, 1032)
(790, 1032)
(791, 1032)
(792, 1032)
(793, 1032)
(794, 1032)
(795, 1032)
(796, 1032)
(797, 1032)
(798, 1032)
(799, 1031)
(800, 1031)
(801, 1031)
(802, 1031)
(803, 1031)
(804, 1031)
(805, 1031)
(806, 1031)
(807, 1031)
(808, 1031)
(809, 1031)
(810, 1031)
(811, 1031)
(812, 1032)
(813, 1032)
(814, 1032)
(815, 1032)
(816, 1032)
(817, 1033)
(818, 1033)
(819, 1033)
(820, 1034)
(821, 1035)
(822, 1036)
(823, 1037)
(824, 1038)
(825, 1039)
(825, 1040)
(826, 1041)
(827, 1042)
(827, 1043)
(828, 1044)
(828, 1045)
(828, 1046)
(829, 1047)
(829, 1048)
(829, 1049)
(830, 1050)
(830, 1051)
(830, 1052)
(830, 1053)
(831, 1054)
(831, 1055)
(831, 1056)
