(730, 1400)
(731, 1401)
(731, 1402)
(732, 1403)
(733, 1404)
(733, 1405)
(734, 1406)
(734, 1407)
(734, 1408)
(735, 1409)
(735, 1410)
(735, 1411)
(735, 1412)
(735, 1413)
(736, 1414)
(736, 1415)
(736, 1416)
(736, 1417)
(736, 1418)
(736, 1419)
(735, 1420)
(735, 1421)
(735, 1422)
(735, 1423)
(735, 1424)
(735, 1425)
(735, 1426)
(735, 1427)
(735, 1428)
(735, 1429)
(735, 1430)
(735, 1431)
(736, 1432)
(736, 1433)
(736, 1434)
(736, 1435)
(736, 1436)
(737, 1437)
(737, 1438)
(738, 1439)
(738, 1440)
(739, 1441)
(739, 1442)
(740, 1443)
(741, 1444)
(742, 1445)
(743, 1446)
(744, 1447)
(745, 1448)
(746, 1449)
(747, 1450)
(748, 1450)
(749, 1451)
(750, 1452)
(751, 1453)
(752, 1453)
(753, 1454)
(754, 1455)
(755, 1455)
(756, 1456)
(757, 1456)
(758, 1457)
(759, 1457)
(760, 1458)
(761, 1458)
(762, 1459)
(763, 1460)
(764, 1460)
(765, 1461)
(766, 1461)
(767, 1462)
(768, 1463)
(769, 1463)
(770, 1464)
(771, 1464)
(772, 1465)
(773, 1465)
(774, 1465)
(775, 1466)
(776, 1466)
(777, 1466)
(778, 1467)
(779, 1467)
(780, 1467)
(781, 1467)
(782, 1467)
(783, 1467)
(784, 1467)
(785, 1467)
(786, 1467)
(787, 1467)
(788, 1467)
(789, 1467)
(790, 1466)
(791, 1466)
(792, 1466)
(793, 1466)
(794, 1466)
(795, 1466)
(796, 1465)
(797, 1465)
(798, 1465)
(799, 1465)
(800, 1465)
(801, 1464)
(802, 1464)
(803, 1464)
(804, 1464)
(805, 1464)
(806, 1463)
(807, 1463)
(808, 1463)
(809, 1463)
(810, 1463)
(811, 1463)
(812, 1462)
(813, 1462)
(814, 1462)
(815, 1462)
(816, 1462)
(817, 1462)
(818, 1462)
(819, 1462)
(820, 1462)
(821, 1461)
(822, 1461)
(823, 1461)
(824, 1461)
(825, 1461)
(826, 1461)
(827, 1461)
(828, 1461)
(829, 1461)
(830, 1461)
(831, 1461)
(832, 1461)
(833, 1461)
(834, 1461)
(835, 1461)
(836, 1461)
(837, 1460)
(838, 1460)
(839, 1460)
(840, 1460)
(841, 1460)
(842, 1460)
(843, 1460)
(844, 1460)
(845, 1460)
(846, 1460)
(847, 1460)
(848, 1460)
(849, 1460)
(850, 1460)
(851, 1460)
(852, 1460)
(853, 1460)
(854, 1460)
(855, 1460)
(856, 1460)
(857, 1460)
(858, 1461)
(859, 1461)
(860, 1461)
(861, 1461)
(862, 1461)
(863, 1461)
(864, 1461)
(865, 1461)
(866, 1461)
(867, 1461)
(868, 1461)
(869, 1461)
(870, 1461)
(871, 1461)
(872, 1461)
(873, 1461)
(874, 1461)
(875, 1461)
(876, 1461)
(877, 1462)
(878, 1462)
(879, 1462)
(880, 1462)
(881, 1462)
(882, 1462)
(883, 1462)
(884, 1462)
(885, 1462)
(886, 1462)
(887, 1463)
(888, 1463)
(889, 1463)
(890, 1463)
(891, 1463)
(892, 1463)
(893, 1463)
(894, 1463)
(895, 1464)
(896, 1464)
(897, 1464)
(898, 1464)
(899, 1464)
(900, 1464)
(901, 1465)
(902, 1465)
(903, 1465)
(904, 1465)
(905, 1465)
(906, 1466)
(907, 1466)
(908, 1466)
(909, 1466)
(910, 1467)
(911, 1467)
(912, 1467)
(913, 1467)
(914, 1468)
(915, 1468)
(916, 1468)
(917, 1468)
(918, 1469)
(919, 1469)
(920, 1469)
(921, 1470)
(922, 1470)
(923, 1470)
(924, 1471)
(925, 1471)
(926, 1471)
(927, 1472)
(928, 1472)
(929, 1473)
(930, 1473)
(931, 1473)
(932, 1474)
(933, 1474)
(934, 1475)
(935, 1475)
(936, 1476)
(937, 1476)
(938, 1477)
(939, 1477)
(940, 1478)
(941, 1478)
(942, 1479)
(943, 1480)
(944, 1480)
(945, 1481)
(946, 1482)
(947, 1482)
(948, 1483)
(949, 1484)
(950, 1484)
(951, 1485)
(952, 1486)
(953, 1486)
(954, 1487)
(955, 1488)
(956, 1489)
(957, 1490)
(958, 1490)
(959, 1491)
(960, 1492)
(961, 1493)
(962, 1494)
(963, 1494)
(964, 1495)
(965, 1496)
(966, 1497)
(967, 1497)
(968, 1498)
(969, 1498)
(970, 1499)
(971, 1499)
(972, 1500)
(973, 1500)
(974, 1500)
(975, 1501)
(976, 1501)
(977, 1501)
(978, 1501)
(979, 1501)
