(896, 822)
(895, 822)
(894, 821)
(893, 820)
(892, 820)
(891, 819)
(890, 819)
(889, 819)
(888, 819)
(887, 818)
(886, 818)
(885, 818)
(884, 818)
(883, 818)
(882, 818)
(881, 818)
(880, 817)
(879, 816)
(878, 815)
(877, 814)
(876, 813)
(876, 812)
(875, 811)
(875, 810)
(875, 809)
(875, 808)
(875, 807)
(875, 806)
(875, 805)
(875, 804)
(875, 803)
(876, 802)
(877, 801)
(878, 800)
(879, 799)
(880, 798)
(881, 798)
(882, 797)
(883, 797)
(884, 797)
(885, 796)
(886, 796)
(887, 796)
(888, 795)
(889, 795)
(890, 794)
(891, 793)
(890, 792)
(889, 791)
(888, 791)
(887, 791)
(886, 791)
(885, 791)
(884, 792)
(883, 792)
(882, 792)
(881, 792)
(880, 792)
(879, 792)
(878, 792)
(877, 792)
(876, 793)
(875, 793)
(874, 793)
(873, 793)
(872, 793)
(871, 794)
(870, 794)
(869, 794)
(868, 794)
(867, 795)
(866, 795)
(865, 795)
(864, 795)
(863, 795)
(862, 796)
(861, 796)
(860, 796)
(859, 796)
(858, 797)
(857, 797)
(856, 797)
(855, 797)
(854, 798)
(853, 798)
(852, 798)
(851, 798)
(850, 798)
(849, 799)
(848, 799)
(847, 799)
(846, 799)
(845, 799)
(844, 800)
(843, 800)
(842, 800)
(841, 800)
(840, 800)
(839, 800)
(838, 801)
(837, 801)
(836, 801)
(835, 801)
(834, 801)
(833, 801)
(832, 801)
(831, 801)
(830, 801)
(829, 801)
(828, 801)
(827, 801)
(826, 801)
(825, 801)
(824, 801)
(823, 801)
(822, 801)
(821, 801)
(820, 801)
(819, 801)
(818, 801)
(817, 801)
(816, 801)
(815, 801)
(814, 801)
(813, 801)
(812, 800)
(811, 800)
(810, 800)
(809, 800)
(808, 799)
(807, 799)
(806, 799)
(805, 799)
(804, 798)
(803, 798)
(802, 798)
(801, 797)
(800, 797)
(799, 797)
(798, 796)
(797, 796)
(796, 796)
(795, 795)
(794, 795)
(793, 795)
(792, 794)
(791, 794)
(790, 794)
(789, 793)
(788, 793)
(787, 792)
(786, 791)
(785, 791)
(784, 790)
(783, 789)
(782, 788)
(781, 787)
(781, 786)
(780, 785)
(780, 784)
(780, 783)
(779, 782)
(779, 781)
(779, 780)
(778, 779)
(778, 778)
(778, 777)
(778, 776)
(778, 775)
(777, 774)
(777, 773)
(777, 772)
(777, 771)
(777, 770)
(777, 769)
(776, 768)
(776, 767)
(776, 766)
(776, 765)
(776, 764)
(775, 763)
(775, 762)
(775, 761)
(775, 760)
(774, 759)
(774, 758)
(774, 757)
(774, 756)
(773, 755)
(773, 754)
(772, 753)
(772, 752)
(771, 751)
(771, 750)
(771, 749)
(770, 748)
(769, 747)
(769, 746)
(768, 745)
(767, 744)
(767, 743)
(766, 742)
(765, 741)
(764, 740)
(763, 739)
(762, 738)
(761, 737)
(760, 736)
(759, 735)
(758, 734)
(757, 733)
(756, 732)
(755, 731)
(754, 730)
(753, 730)
(752, 729)
(751, 728)
(750, 728)
(749, 727)
(748, 727)
(747, 726)
(746, 726)
(745, 725)
(744, 725)
(743, 725)
(742, 724)
(741, 724)
(740, 724)
(739, 723)
(738, 723)
(737, 723)
(736, 723)
(735, 722)
(734, 722)
(733, 722)
(732, 722)
(731, 722)
(730, 722)
(729, 722)
(728, 722)
(727, 722)
(726, 722)
(725, 722)
(724, 722)
(723, 722)
(722, 722)
(721, 722)
(720, 722)
(719, 722)
(718, 723)
(717, 723)
(716, 723)
(715, 723)
(714, 723)
(713, 723)
(712, 724)
(711, 724)
(710, 724)
(709, 724)
(708, 725)
(707, 725)
(706, 725)
(705, 725)
(704, 726)
(703, 726)
(702, 726)
(701, 727)
(700, 727)
(699, 727)
(698, 728)
(697, 728)
(696, 728)
(695, 729)
(694, 729)
(693, 729)
(692, 730)
(691, 730)
(690, 730)
(689, 731)
(688, 731)
(687, 731)
(686, 732)
(685, 732)
(684, 732)
(683, 733)
(682, 733)
(681, 733)
(680, 734)
(679, 734)
(678, 734)
(677, 734)
(676, 735)
(675, 735)
(674, 735)
(673, 736)
(672, 736)
(671, 736)
(670, 736)
(669, 736)
(668, 737)
(667, 737)
(666, 737)
(665, 737)
(664, 737)
(663, 737)
(662, 737)
(661, 737)
(660, 737)
(659, 737)
(658, 737)
(657, 737)
(656, 737)
(655, 736)
(654, 736)
(653, 736)
(652, 736)
(651, 735)
(650, 735)
(649, 735)
(648, 734)
(647, 734)
(646, 733)
(645, 733)
(644, 732)
(643, 731)
(643, 730)
(642, 729)
(642, 728)
(642, 727)
(642, 726)
(642, 725)
(642, 724)
(643, 723)
(643, 722)
(644, 721)
(645, 720)
(646, 719)
