(918, 428)
(918, 429)
(918, 430)
(918, 431)
(918, 432)
(919, 433)
(919, 434)
(920, 435)
(920, 436)
(921, 437)
(921, 438)
(922, 439)
(922, 440)
(923, 441)
(924, 442)
(925, 443)
(926, 444)
(927, 445)
(928, 446)
(929, 447)
(930, 448)
(931, 449)
(932, 450)
(933, 451)
(934, 452)
(935, 453)
(936, 454)
(937, 454)
(938, 455)
(939, 456)
(940, 456)
(941, 457)
(942, 458)
(943, 458)
(944, 459)
(945, 459)
(946, 460)
(947, 460)
(948, 460)
(949, 461)
(950, 461)
(951, 461)
(952, 462)
(953, 462)
(954, 462)
(955, 462)
(956, 462)
(957, 462)
(958, 463)
(959, 463)
(960, 463)
(961, 463)
(962, 463)
(963, 463)
(964, 463)
(965, 463)
(966, 463)
(967, 464)
(968, 464)
(969, 464)
(970, 464)
(971, 464)
(972, 464)
(973, 464)
(974, 464)
(975, 464)
(976, 464)
(977, 464)
(978, 464)
(979, 464)
(980, 464)
(981, 464)
(982, 464)
(983, 464)
(984, 464)
(985, 464)
(986, 464)
(987, 464)
(988, 464)
(989, 465)
(990, 465)
(991, 465)
(992, 465)
(993, 465)
(994, 465)
(995, 465)
(996, 465)
(997, 465)
(998, 465)
(999, 465)
(1000, 465)
(1001, 465)
(1002, 465)
(1003, 465)
(1004, 465)
(1005, 465)
(1006, 465)
(1007, 465)
(1008, 464)
(1009, 464)
(1010, 464)
(1011, 464)
(1012, 464)
(1013, 464)
(1014, 464)
(1015, 464)
(1016, 464)
(1017, 464)
(1018, 464)
(1019, 464)
(1020, 464)
(1021, 464)
(1022, 464)
(1023, 464)
(1024, 464)
(1025, 464)
(1026, 464)
(1027, 464)
(1028, 464)
(1029, 464)
(1030, 464)
(1031, 464)
(1032, 463)
(1033, 463)
(1034, 463)
(1035, 463)
(1036, 463)
(1037, 463)
(1038, 463)
(1039, 463)
(1040, 463)
(1041, 463)
(1042, 463)
(1043, 463)
(1044, 463)
(1045, 463)
(1046, 463)
(1047, 463)
(1048, 463)
(1049, 463)
(1050, 463)
(1051, 463)
(1052, 463)
(1053, 463)
(1054, 463)
(1055, 463)
(1056, 463)
(1057, 463)
(1058, 463)
(1059, 463)
(1060, 463)
(1061, 464)
(1062, 464)
(1063, 464)
(1064, 464)
(1065, 464)
(1066, 464)
(1067, 464)
(1068, 465)
(1069, 465)
(1070, 465)
(1071, 465)
(1072, 466)
(1073, 466)
(1074, 467)
(1075, 467)
(1076, 467)
(1077, 468)
(1078, 469)
(1079, 470)
(1080, 471)
(1081, 472)
(1082, 473)
(1083, 474)
(1084, 475)
(1084, 476)
(1085, 477)
(1086, 478)
(1087, 479)
(1088, 480)
(1088, 481)
(1089, 482)
(1090, 483)
(1091, 484)
(1091, 485)
(1092, 486)
(1093, 487)
(1094, 488)
(1095, 489)
(1096, 490)
(1097, 491)
(1098, 491)
(1099, 492)
(1100, 493)
(1101, 493)
(1102, 493)
(1103, 493)
(1104, 493)
(1105, 492)
(1106, 492)
(1107, 492)
(1108, 491)
(1109, 491)
(1110, 490)
(1111, 489)
(1112, 489)
(1113, 488)
(1114, 487)
(1115, 487)
(1116, 486)
(1117, 485)
(1118, 484)
(1119, 483)
(1120, 482)
(1121, 481)
(1122, 481)
(1123, 480)
(1124, 479)
(1125, 478)
(1126, 477)
(1127, 476)
(1128, 475)
(1129, 474)
(1130, 473)
(1131, 472)
(1132, 471)
(1133, 470)
(1134, 469)
(1135, 468)
(1136, 467)
(1137, 466)
(1138, 466)
(1139, 465)
(1140, 464)
(1141, 464)
(1142, 463)
(1143, 463)
(1144, 462)
(1145, 462)
(1146, 461)
(1147, 461)
(1148, 460)
(1149, 460)
(1150, 460)
(1151, 459)
(1152, 459)
(1153, 459)
(1154, 459)
(1155, 458)
(1156, 458)
(1157, 458)
(1158, 458)
(1159, 458)
(1160, 458)
(1161, 458)
(1162, 458)
(1163, 458)
(1164, 458)
(1165, 458)
(1166, 458)
(1167, 458)
(1168, 458)
(1169, 458)
(1170, 458)
(1171, 458)
(1172, 459)
(1173, 459)
(1174, 459)
(1175, 459)
(1176, 460)
(1177, 460)
(1178, 460)
(1179, 461)
(1180, 461)
(1181, 461)
(1182, 462)
(1183, 463)
(1184, 463)
(1185, 464)
(1186, 465)
(1187, 466)
(1188, 467)
(1189, 468)
(1190, 469)
(1191, 470)
(1192, 471)
(1193, 472)
(1194, 472)
(1195, 473)
(1196, 474)
(1197, 474)
(1198, 475)
(1199, 476)
(1200, 476)
(1201, 477)
(1202, 477)
(1203, 477)
(1204, 478)
(1205, 478)
(1206, 479)
(1207, 479)
(1208, 479)
(1209, 479)
(1210, 480)
(1211, 480)
(1212, 480)
(1213, 480)
(1214, 480)
(1215, 480)
(1216, 480)
(1217, 480)
(1218, 481)
(1219, 481)
(1220, 481)
(1221, 481)
(1222, 481)
(1223, 481)
(1224, 481)
(1225, 481)
(1226, 481)
(1227, 480)
(1228, 480)
(1229, 480)
(1230, 480)
(1231, 480)
(1232, 480)
(1233, 480)
(1234, 480)
(1235, 480)
(1236, 480)
(1237, 480)
(1238, 480)
(1239, 480)
(1240, 481)
(1241, 481)
(1242, 481)
(1243, 481)
(1244, 482)
(1245, 482)
(1246, 482)
(1247, 483)
(1248, 484)
(1249, 485)
(1249, 486)
(1250, 487)
(1250, 488)
(1250, 489)
(1250, 490)
(1249, 491)
(1249, 492)
(1249, 493)
(1249, 494)
(1249, 495)
(1249, 496)
(1249, 497)
(1249, 498)
(1248, 499)
(1248, 500)
(1248, 501)
(1248, 502)
(1248, 503)
(1248, 504)
(1248, 505)
(1249, 506)
(1249, 507)
(1249, 508)
(1249, 509)
(1250, 510)
(1250, 511)
(1251, 512)
(1252, 513)
(1253, 514)
(1254, 515)
(1255, 516)
(1256, 516)
(1257, 517)
(1258, 517)
(1259, 518)
(1260, 518)
(1261, 519)
(1262, 519)
(1263, 519)
(1264, 519)
(1265, 520)
(1266, 520)
(1267, 520)
(1268, 520)
(1269, 520)
(1270, 520)
(1271, 521)
(1272, 521)
(1273, 521)
(1274, 521)
(1275, 521)
(1276, 521)
(1277, 521)
(1278, 521)
(1279, 521)
(1280, 521)
(1281, 521)
(1282, 521)
(1283, 521)
(1284, 521)
(1285, 521)
(1286, 521)
(1287, 521)
(1288, 521)
(1289, 521)
(1290, 521)
(1291, 522)
(1291, 523)
(1292, 524)
(1292, 525)
(1292, 526)
(1292, 527)
(1291, 528)
(1291, 529)
(1291, 530)
(1291, 531)
(1291, 532)
(1290, 533)
(1290, 534)
(1290, 535)
(1290, 536)
(1289, 537)
(1289, 538)
(1289, 539)
(1289, 540)
(1288, 541)
(1288, 542)
(1288, 543)
(1288, 544)
(1287, 545)
(1287, 546)
(1287, 547)
(1287, 548)
(1286, 549)
(1286, 550)
(1286, 551)
(1286, 552)
(1285, 553)
(1285, 554)
(1285, 555)
(1285, 556)
(1284, 557)
(1284, 558)
(1284, 559)
(1284, 560)
(1284, 561)
(1283, 562)
(1283, 563)
(1283, 564)
(1283, 565)
(1283, 566)
(1283, 567)
(1282, 568)
(1282, 569)
(1282, 570)
(1282, 571)
(1282, 572)
(1282, 573)
(1282, 574)
(1282, 575)
(1282, 576)
(1282, 577)
(1282, 578)
(1282, 579)
(1282, 580)
(1282, 581)
(1283, 582)
(1283, 583)
(1283, 584)
(1283, 585)
(1284, 586)
(1284, 587)
(1284, 588)
(1285, 589)
(1285, 590)
(1286, 591)
(1287, 592)
(1288, 593)
(1289, 594)
(1290, 595)
(1291, 596)
(1292, 596)
(1293, 597)
(1294, 598)
(1295, 598)
(1296, 599)
(1297, 599)
(1298, 599)
(1299, 599)
(1300, 600)
(1301, 600)
(1302, 600)
(1303, 600)
(1304, 600)
(1305, 601)
(1306, 601)
(1307, 601)
(1308, 602)
(1309, 603)
(1310, 604)
(1310, 605)
(1309, 606)
(1309, 607)
(1308, 608)
(1308, 609)
(1307, 610)
(1306, 611)
(1305, 612)
(1304, 613)
(1303, 614)
(1302, 615)
(1301, 616)
(1300, 616)
(1299, 617)
(1298, 618)
(1297, 619)
(1296, 619)
(1295, 620)
(1294, 621)
(1293, 622)
(1292, 622)
(1291, 623)
(1290, 624)
(1289, 624)
(1288, 625)
(1287, 625)
(1286, 626)
(1285, 627)
(1284, 627)
(1283, 628)
(1282, 628)
(1281, 629)
(1280, 629)
(1279, 630)
(1278, 630)
(1277, 631)
(1276, 631)
(1275, 632)
(1274, 632)
(1273, 633)
(1272, 633)
(1271, 634)
(1270, 634)
(1269, 635)
(1268, 635)
(1267, 636)
(1266, 636)
(1265, 637)
(1264, 637)
(1263, 638)
(1262, 638)
(1261, 639)
(1260, 640)
(1259, 640)
(1258, 641)
(1257, 641)
(1256, 642)
(1255, 643)
(1254, 643)
(1253, 644)
(1252, 645)
(1251, 645)
(1250, 646)
