(639, 1374)
(639, 1375)
(640, 1376)
(640, 1377)
(640, 1378)
(641, 1379)
(641, 1380)
(641, 1381)
(641, 1382)
(640, 1383)
(640, 1384)
(640, 1385)
(639, 1386)
(639, 1387)
(638, 1388)
(637, 1389)
(637, 1390)
(636, 1391)
(635, 1392)
(634, 1393)
(633, 1394)
(632, 1395)
(631, 1396)
(630, 1397)
(630, 1398)
(630, 1399)
(629, 1400)
(629, 1401)
(629, 1402)
(629, 1403)
(629, 1404)
(629, 1405)
(629, 1406)
(629, 1407)
(629, 1408)
(629, 1409)
(629, 1410)
(629, 1411)
(630, 1412)
(630, 1413)
(630, 1414)
(631, 1415)
(631, 1416)
(631, 1417)
(632, 1418)
(632, 1419)
(633, 1420)
(633, 1421)
(634, 1422)
(634, 1423)
(635, 1424)
(635, 1425)
(636, 1426)
(636, 1427)
(637, 1428)
(638, 1429)
(638, 1430)
(639, 1431)
(640, 1432)
(641, 1433)
(642, 1434)
(643, 1435)
(644, 1436)
(645, 1437)
(646, 1438)
(647, 1439)
(648, 1439)
(649, 1440)
(650, 1441)
(651, 1442)
(652, 1442)
(653, 1443)
(654, 1444)
(655, 1444)
(656, 1445)
(657, 1445)
(658, 1446)
(659, 1446)
(660, 1447)
(661, 1447)
(662, 1448)
(663, 1448)
(664, 1448)
(665, 1449)
(666, 1449)
(667, 1449)
(668, 1449)
(669, 1450)
(670, 1450)
(671, 1450)
(672, 1450)
(673, 1450)
(674, 1450)
(675, 1450)
(676, 1450)
(677, 1450)
(678, 1450)
(679, 1450)
(680, 1450)
(681, 1450)
(682, 1449)
(683, 1449)
(684, 1449)
(685, 1448)
(686, 1447)
(687, 1446)
(688, 1445)
(688, 1444)
(689, 1443)
(689, 1442)
(690, 1441)
(691, 1440)
(691, 1439)
(691, 1438)
(692, 1437)
(692, 1436)
(693, 1435)
(693, 1434)
(694, 1433)
(694, 1432)
(695, 1431)
(695, 1430)
(696, 1429)
(696, 1428)
(697, 1427)
(697, 1426)
(698, 1425)
(698, 1424)
(699, 1423)
(699, 1422)
(700, 1421)
(700, 1420)
(701, 1419)
(701, 1418)
(702, 1417)
(702, 1416)
(703, 1415)
(703, 1414)
(704, 1413)
(705, 1412)
(705, 1411)
(706, 1410)
(707, 1409)
(707, 1408)
(708, 1407)
(709, 1406)
(710, 1405)
(711, 1404)
(712, 1403)
(713, 1402)
(714, 1401)
(715, 1400)
(716, 1400)
(717, 1399)
(718, 1399)
(719, 1399)
(720, 1398)
(721, 1398)
(722, 1398)
(723, 1398)
(724, 1398)
(725, 1398)
(726, 1398)
(727, 1399)
(728, 1399)
(729, 1399)
(730, 1400)
