(903, 1122)
(903, 1123)
(903, 1124)
(903, 1125)
(903, 1126)
(903, 1127)
(903, 1128)
(903, 1129)
(903, 1130)
(904, 1131)
(904, 1132)
(905, 1133)
(906, 1134)
(907, 1135)
(908, 1136)
(909, 1137)
(910, 1137)
(911, 1138)
(912, 1138)
(913, 1138)
(914, 1139)
(915, 1139)
(916, 1139)
(917, 1139)
(918, 1139)
(919, 1139)
(920, 1139)
(921, 1139)
(922, 1139)
(923, 1139)
(924, 1138)
(925, 1138)
(926, 1138)
(927, 1137)
(928, 1137)
(929, 1136)
(930, 1135)
(930, 1134)
(931, 1133)
(931, 1132)
(931, 1131)
(931, 1130)
(931, 1129)
(931, 1128)
(931, 1127)
(930, 1126)
(930, 1125)
(930, 1124)
(930, 1123)
(929, 1122)
(929, 1121)
(929, 1120)
(929, 1119)
(928, 1118)
(928, 1117)
(928, 1116)
(927, 1115)
(927, 1114)
(927, 1113)
(926, 1112)
(926, 1111)
(925, 1110)
(925, 1109)
(925, 1108)
(924, 1107)
(924, 1106)
(923, 1105)
(923, 1104)
(923, 1103)
(922, 1102)
(922, 1101)
(922, 1100)
(921, 1099)
(921, 1098)
(920, 1097)
(920, 1096)
(920, 1095)
(919, 1094)
(919, 1093)
(918, 1092)
(918, 1091)
(918, 1090)
(917, 1089)
(917, 1088)
(917, 1087)
(917, 1086)
(916, 1085)
(916, 1084)
(916, 1083)
(915, 1082)
(915, 1081)
(915, 1080)
(915, 1079)
(915, 1078)
(915, 1077)
(915, 1076)
(915, 1075)
(915, 1074)
(916, 1073)
(917, 1072)
(918, 1071)
(919, 1071)
(920, 1071)
(921, 1071)
(922, 1071)
(923, 1071)
(924, 1071)
(925, 1072)
(926, 1072)
(927, 1073)
(928, 1073)
(929, 1074)
(930, 1074)
(931, 1075)
(932, 1075)
(933, 1076)
(934, 1077)
(935, 1077)
(936, 1078)
(937, 1079)
(938, 1079)
(939, 1080)
(940, 1081)
(941, 1081)
(942, 1082)
(943, 1083)
(944, 1083)
(945, 1084)
(946, 1085)
(947, 1085)
(948, 1086)
(949, 1087)
(950, 1088)
(951, 1088)
(952, 1089)
(953, 1090)
(954, 1090)
(955, 1091)
(956, 1092)
(957, 1092)
(958, 1093)
(959, 1093)
(960, 1094)
(961, 1094)
(962, 1095)
(963, 1095)
(964, 1096)
(965, 1096)
(966, 1097)
(967, 1097)
(968, 1097)
(969, 1097)
(970, 1097)
(971, 1097)
(972, 1097)
(973, 1096)
(974, 1096)
(975, 1095)
(976, 1094)
(977, 1093)
(978, 1092)
(979, 1091)
(980, 1090)
(981, 1089)
(981, 1088)
(982, 1087)
(982, 1086)
(983, 1085)
(983, 1084)
(983, 1083)
(983, 1082)
(984, 1081)
(984, 1080)
(984, 1079)
(984, 1078)
(984, 1077)
(984, 1076)
(984, 1075)
(985, 1074)
(985, 1073)
(985, 1072)
(985, 1071)
(985, 1070)
(984, 1069)
(984, 1068)
(984, 1067)
(984, 1066)
(984, 1065)
(984, 1064)
(984, 1063)
(984, 1062)
(984, 1061)
(984, 1060)
(983, 1059)
(983, 1058)
(983, 1057)
(982, 1056)
(982, 1055)
(982, 1054)
(981, 1053)
(980, 1052)
(980, 1051)
(979, 1050)
(978, 1049)
(977, 1048)
(976, 1047)
(975, 1046)
(974, 1045)
(973, 1044)
(972, 1043)
(971, 1042)
(970, 1042)
(969, 1041)
(968, 1040)
(967, 1040)
(966, 1039)
(965, 1039)
(964, 1038)
(963, 1037)
(962, 1037)
(961, 1036)
(960, 1035)
(959, 1035)
(958, 1034)
(957, 1033)
(956, 1033)
(955, 1032)
(954, 1031)
(953, 1030)
(953, 1029)
(952, 1028)
(952, 1027)
(951, 1026)
(951, 1025)
(950, 1024)
(950, 1023)
(949, 1022)
(949, 1021)
(949, 1020)
(948, 1019)
(948, 1018)
(948, 1017)
(947, 1016)
(947, 1015)
(947, 1014)
(947, 1013)
(946, 1012)
(946, 1011)
(946, 1010)
(946, 1009)
(946, 1008)
(945, 1007)
(945, 1006)
(945, 1005)
(945, 1004)
(945, 1003)
(945, 1002)
(945, 1001)
(945, 1000)
(945, 999)
(945, 998)
(945, 997)
(945, 996)
(946, 995)
(946, 994)
(946, 993)
(946, 992)
(947, 991)
(947, 990)
(948, 989)
(948, 988)
(949, 987)
(949, 986)
(950, 985)
(951, 984)
(952, 983)
(953, 982)
(954, 981)
(955, 981)
(956, 980)
(957, 979)
(958, 979)
(959, 978)
(960, 978)
(961, 978)
(962, 977)
(963, 977)
(964, 977)
(965, 976)
(966, 976)
(967, 976)
(968, 976)
(969, 975)
(970, 975)
(971, 975)
(972, 975)
(973, 975)
(974, 975)
(975, 975)
(976, 974)
(977, 974)
(978, 974)
(979, 974)
(980, 973)
(981, 973)
(982, 972)
(983, 971)
(984, 970)
(985, 969)
(985, 968)
(986, 967)
(987, 966)
(987, 965)
(988, 964)
(988, 963)
(989, 962)
(989, 961)
(990, 960)
(990, 959)
(991, 958)
(991, 957)
