(641, 1115)
(642, 1115)
(643, 1115)
(644, 1115)
(645, 1115)
(646, 1115)
(647, 1114)
(648, 1114)
(649, 1114)
(650, 1114)
(651, 1114)
(652, 1114)
(653, 1114)
(654, 1114)
(655, 1114)
(656, 1114)
(657, 1113)
(658, 1113)
(659, 1113)
(660, 1113)
(661, 1113)
(662, 1113)
(663, 1113)
(664, 1113)
(665, 1113)
(666, 1112)
(667, 1112)
(668, 1112)
(669, 1112)
(670, 1112)
(671, 1112)
(672, 1112)
(673, 1112)
(674, 1112)
(675, 1111)
(676, 1111)
(677, 1111)
(678, 1111)
(679, 1111)
(680, 1111)
(681, 1111)
(682, 1111)
(683, 1110)
(684, 1110)
(685, 1110)
(686, 1110)
(687, 1110)
(688, 1110)
(689, 1110)
(690, 1110)
(691, 1109)
(692, 1109)
(693, 1109)
(694, 1109)
(695, 1109)
(696, 1109)
(697, 1109)
(698, 1108)
(699, 1108)
(700, 1108)
(701, 1108)
(702, 1108)
(703, 1108)
(704, 1108)
(705, 1107)
(706, 1107)
(707, 1107)
(708, 1107)
(709, 1107)
(710, 1107)
(711, 1107)
(712, 1106)
(713, 1106)
(714, 1106)
(715, 1106)
(716, 1106)
(717, 1106)
(718, 1105)
(719, 1105)
(720, 1105)
(721, 1105)
(722, 1105)
(723, 1105)
(724, 1104)
(725, 1104)
(726, 1104)
(727, 1104)
(728, 1104)
(729, 1104)
(730, 1103)
(731, 1103)
(732, 1103)
(733, 1103)
(734, 1103)
(735, 1103)
(736, 1102)
(737, 1102)
(738, 1102)
(739, 1102)
(740, 1102)
(741, 1101)
(742, 1101)
(743, 1101)
(744, 1101)
(745, 1101)
(746, 1100)
(747, 1100)
(748, 1100)
(749, 1100)
(750, 1100)
(751, 1099)
(752, 1099)
(753, 1099)
(754, 1099)
(755, 1098)
(756, 1098)
(757, 1098)
(758, 1098)
(759, 1098)
(760, 1097)
(761, 1097)
(762, 1097)
(763, 1097)
(764, 1096)
(765, 1096)
(766, 1096)
(767, 1096)
(768, 1095)
(769, 1095)
(770, 1095)
(771, 1095)
(772, 1094)
(773, 1094)
(774, 1094)
(775, 1094)
(776, 1093)
(777, 1093)
(778, 1093)
(779, 1092)
(780, 1092)
(781, 1092)
(782, 1092)
(783, 1091)
(784, 1091)
(785, 1091)
(786, 1090)
(787, 1090)
(788, 1090)
(789, 1089)
(790, 1089)
(791, 1089)
(792, 1088)
(793, 1088)
(794, 1088)
(795, 1087)
(796, 1087)
(797, 1086)
(798, 1086)
(799, 1086)
(800, 1085)
(801, 1085)
(802, 1084)
(803, 1084)
(804, 1083)
(805, 1083)
(806, 1083)
(807, 1082)
(808, 1082)
(809, 1081)
(810, 1081)
(811, 1080)
(812, 1080)
(813, 1079)
(814, 1078)
(815, 1078)
(816, 1077)
(817, 1077)
(818, 1076)
(819, 1075)
(820, 1074)
(821, 1074)
(822, 1073)
(823, 1072)
(824, 1071)
(825, 1070)
(826, 1069)
(827, 1068)
(827, 1067)
(828, 1066)
(829, 1065)
(829, 1064)
(830, 1063)
(830, 1062)
(830, 1061)
(831, 1060)
(831, 1059)
(831, 1058)
(831, 1057)
(831, 1056)
